id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,zone
638225,12,Goal,0.9940000152587892,0.49,0.8442546129226685,Riccardo Calafiori,a,8129,FromCorner,2025,Head,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,None,Arsenal,Edge/Outside
638235,40,MissedShots,0.8719999694824219,0.4209999847412109,0.06685280054807663,Martin Odegaard,a,2517,FromCorner,2025,LeftFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,None,Arsenal,Edge/Outside
638236,40,MissedShots,0.7469999694824219,0.4579999923706054,0.0184373389929533,Ben White,a,7298,FromCorner,2025,RightFoot,28786,Manchester United,Arsenal,0,1,2025-08-17 15:30:00,,BallTouch,Arsenal,Edge/Outside
638950,33,Goal,0.9540000152587892,0.5020000076293946,0.13262973725795746,Jurriën Timber,h,11707,FromCorner,2025,Head,28793,Arsenal,Leeds,5,0,2025-08-23 16:30:00,Declan Rice,Cross,Arsenal,Edge/Outside
638956,55,MissedShots,0.950999984741211,0.4970000076293945,0.16368675231933594,Jurriën Timber,h,11707,FromCorner,2025,OtherBodyPart,28793,Arsenal,Leeds,5,0,2025-08-23 16:30:00,Declan Rice,Cross,Arsenal,Edge/Outside
638957,55,BlockedShot,0.958000030517578,0.5170000076293946,0.12197952717542648,Riccardo Calafiori,h,8129,FromCorner,2025,RightFoot,28793,Arsenal,Leeds,5,0,2025-08-23 16:30:00,Jurriën Timber,Goal,Arsenal,Edge/Outside
638958,55,Goal,0.9690000152587892,0.5079999923706054,0.16958780586719513,Jurriën Timber,h,11707,FromCorner,2025,RightFoot,28793,Arsenal,Leeds,5,0,2025-08-23 16:30:00,Riccardo Calafiori,Rebound,Arsenal,Edge/Outside
640940,21,SavedShot,0.860999984741211,0.5620000076293945,0.06363651156425476,Noni Madueke,a,11357,FromCorner,2025,LeftFoot,28806,Liverpool,Arsenal,1,0,2025-08-31 15:30:00,,None,Arsenal,Edge/Outside
640946,39,MissedShots,0.91,0.5320000076293945,0.02815292961895466,Riccardo Calafiori,a,8129,FromCorner,2025,Head,28806,Liverpool,Arsenal,1,0,2025-08-31 15:30:00,Declan Rice,Aerial,Arsenal,Edge/Outside
640951,63,MissedShots,0.870999984741211,0.634000015258789,0.02296319603919983,Noni Madueke,a,11357,FromCorner,2025,LeftFoot,28806,Liverpool,Arsenal,1,0,2025-08-31 15:30:00,,Aerial,Arsenal,Edge/Outside
641373,9,MissedShots,0.960999984741211,0.4579999923706054,0.47992590069770813,Gabriel,h,5613,FromCorner,2025,Head,28808,Arsenal,Nottingham Forest,3,0,2025-09-13 11:30:00,Noni Madueke,Cross,Arsenal,Edge/Outside
641376,22,BlockedShot,0.840999984741211,0.4359999847412109,0.0504547581076622,Ethan Nwaneri,h,11132,FromCorner,2025,LeftFoot,28808,Arsenal,Nottingham Forest,3,0,2025-09-13 11:30:00,,None,Arsenal,Edge/Outside
641378,28,SavedShot,0.960999984741211,0.4640000152587891,0.0841638445854187,Jurriën Timber,h,11707,FromCorner,2025,Head,28808,Arsenal,Nottingham Forest,3,0,2025-09-13 11:30:00,Noni Madueke,Aerial,Arsenal,Edge/Outside
641379,31,Goal,0.8019999694824219,0.5,0.031676262617111206,Martín Zubimendi,h,7526,FromCorner,2025,RightFoot,28808,Arsenal,Nottingham Forest,3,0,2025-09-13 11:30:00,,None,Arsenal,Edge/Outside
643856,41,MissedShots,0.933000030517578,0.4959999847412109,0.06771591305732727,William Saliba,h,6888,FromCorner,2025,Head,28827,Arsenal,Manchester City,1,1,2025-09-21 15:30:00,,Aerial,Arsenal,Edge/Outside
643862,55,BlockedShot,0.8969999694824219,0.3209999847412109,0.03394317999482155,Leandro Trossard,h,7698,FromCorner,2025,LeftFoot,28827,Arsenal,Manchester City,1,1,2025-09-21 15:30:00,Jurriën Timber,Pass,Arsenal,Edge/Outside
643864,59,BlockedShot,0.9690000152587892,0.6179999923706054,0.04437032341957092,Leandro Trossard,h,7698,FromCorner,2025,RightFoot,28827,Arsenal,Manchester City,1,1,2025-09-21 15:30:00,Bukayo Saka,Cross,Arsenal,Edge/Outside
645473,59,MissedShots,0.916999969482422,0.5829999923706055,0.09533271938562393,Jurriën Timber,a,11707,FromCorner,2025,RightFoot,28836,Newcastle United,Arsenal,1,2,2025-09-28 15:30:00,William Saliba,HeadPass,Arsenal,Edge/Outside
645479,83,Goal,0.909000015258789,0.5279999923706055,0.032971903681755066,Mikel Merino,a,5304,FromCorner,2025,Head,28836,Newcastle United,Arsenal,1,2,2025-09-28 15:30:00,Declan Rice,Aerial,Arsenal,Edge/Outside
645481,94,BlockedShot,0.8209999847412109,0.51,0.042304981499910355,Gabriel Martinelli,a,7752,FromCorner,2025,LeftFoot,28836,Newcastle United,Arsenal,1,2,2025-09-28 15:30:00,,None,Arsenal,Edge/Outside
645482,95,Goal,0.958000030517578,0.485,0.5005578398704529,Gabriel,a,5613,FromCorner,2025,Head,28836,Newcastle United,Arsenal,1,2,2025-09-28 15:30:00,Martin Odegaard,Cross,Arsenal,Edge/Outside
646135,34,BlockedShot,0.8780000305175781,0.6370000076293946,0.05131840705871582,Eberechi Eze,h,8706,FromCorner,2025,RightFoot,28839,Arsenal,West Ham,2,0,2025-10-04 14:00:00,,None,Arsenal,Edge/Outside
646141,50,MissedShots,0.7730000305175782,0.285,0.014539040625095367,Bukayo Saka,h,7322,FromCorner,2025,LeftFoot,28839,Arsenal,West Ham,2,0,2025-10-04 14:00:00,,None,Arsenal,Edge/Outside
646142,52,BlockedShot,0.983000030517578,0.6609999847412109,0.044321924448013306,Leandro Trossard,h,7698,FromCorner,2025,RightFoot,28839,Arsenal,West Ham,2,0,2025-10-04 14:00:00,Declan Rice,TakeOn,Arsenal,Edge/Outside
646144,81,BlockedShot,0.9180000305175782,0.544000015258789,0.10903028398752213,Mikel Merino,h,5304,FromCorner,2025,RightFoot,28839,Arsenal,West Ham,2,0,2025-10-04 14:00:00,,None,Arsenal,Edge/Outside
646147,95,BlockedShot,0.7769999694824219,0.34,0.013910985551774502,Ethan Nwaneri,h,11132,FromCorner,2025,LeftFoot,28839,Arsenal,West Ham,2,0,2025-10-04 14:00:00,,Aerial,Arsenal,Edge/Outside
647853,35,BlockedShot,0.7880000305175782,0.715,0.018324917182326317,Eberechi Eze,a,8706,FromCorner,2025,RightFoot,28851,Fulham,Arsenal,0,1,2025-10-18 16:30:00,Declan Rice,Pass,Arsenal,Edge/Outside
647857,39,BlockedShot,0.958000030517578,0.6079999923706054,0.015151637606322765,Gabriel,a,5613,FromCorner,2025,Head,28851,Fulham,Arsenal,0,1,2025-10-18 16:30:00,Bukayo Saka,Aerial,Arsenal,Edge/Outside
647862,57,MissedShots,0.965,0.4709999847412109,0.20292691886425018,Gabriel,a,5613,FromCorner,2025,Head,28851,Fulham,Arsenal,0,1,2025-10-18 16:30:00,Bukayo Saka,Goal,Arsenal,Edge/Outside
647863,57,Goal,0.98,0.545,0.6705594062805176,Leandro Trossard,a,7698,FromCorner,2025,RightFoot,28851,Fulham,Arsenal,0,1,2025-10-18 16:30:00,Gabriel,None,Arsenal,Edge/Outside
649488,67,MissedShots,0.9669999694824218,0.445,0.0741652399301529,Viktor Gyokeres,h,7254,FromCorner,2025,Head,28859,Arsenal,Crystal Palace,1,0,2025-10-26 13:00:00,Declan Rice,Aerial,Arsenal,Edge/Outside
650830,13,Goal,0.9769999694824218,0.499000015258789,0.657794713973999,Viktor Gyokeres,a,7254,FromCorner,2025,Head,28869,Burnley,Arsenal,0,2,2025-11-01 15:00:00,Gabriel,Pass,Arsenal,Edge/Outside
650831,18,MissedShots,0.955,0.45,0.08213049918413162,Jurriën Timber,a,11707,FromCorner,2025,Head,28869,Burnley,Arsenal,0,2,2025-11-01 15:00:00,,Aerial,Arsenal,Edge/Outside
